n,ir_data, pressure, x_location, y_location, sequence, time
S,838,12449,0,0,0,101200
S,798,12445,0,0,0,101300
S,813,12451,0,0,0,101400
S,808,12447,0,0,0,101500
S,823,12452,0,0,0,101600
S,805,12442,0,0,0,101700
S,823,12442,0,0,0,101800
S,823,12443,0,0,0,101900
S,833,12452,0,0,0,102000
S,804,12455,0,0,0,102100
S,828,12442,0,0,0,102200
S,822,12449,0,0,0,102300
S,812,12448,0,0,0,102400
S,832,12448,0,0,0,102500
S,797,12447,0,0,0,102600
S,812,12450,0,0,0,102700
S,825,12445,0,0,0,102800
S,802,12449,0,0,0,102900
S,819,12446,0,0,0,103000
S,825,12452,0,0,0,103100
S,831,12442,0,0,0,103200
S,816,12451,0,0,0,103300
S,789,12451,0,0,0,103400
S,786,12448,0,0,0,103500
S,794,12449,0,0,0,103600
S,815,12448,0,0,0,103700
S,819,12450,0,0,0,103800
S,802,12449,0,0,0,103900
S,800,12450,0,0,0,104000
S,837,12442,0,0,0,104100
S,812,12451,0,0,0,104200
S,809,12449,0,0,0,104300
S,816,12444,0,0,0,104400
S,817,12449,0,0,0,104500
S,822,12449,0,0,0,104600
S,814,12452,0,0,0,104700
S,834,12448,0,0,0,104800
S,799,12449,0,0,0,104900
S,817,12455,0,0,0,105000
S,823,12449,0,0,0,105100
S,824,12448,0,0,0,105200
S,802,12441,0,0,0,105300
S,827,12447,0,0,0,105400
S,813,12443,0,0,0,105500
S,821,12443,0,0,0,105600
S,823,12448,0,0,0,105700
S,818,12448,0,0,0,105800
S,831,12443,0,0,0,105900
S,818,12447,0,0,0,106000
S,827,12451,0,0,0,106100
S,832,12452,0,0,0,106200
S,804,12445,0,0,0,106300
S,830,12449,0,0,0,106400
S,831,12449,0,0,0,106500
S,838,12449,0,0,0,106600
S,834,12448,0,0,0,106700
S,832,12452,0,0,0,106800
S,816,12448,0,0,0,106900
S,839,12450,0,0,0,107000
S,825,12449,0,0,0,107100
S,789,12449,0,0,0,107200
S,807,12448,0,0,0,107300
S,821,12449,0,0,0,107400
S,830,12446,0,0,0,107500
S,811,12453,0,0,0,107600
S,788,12456,0,0,0,107700
S,818,12449,0,0,0,107800
S,824,12447,0,0,0,107900
S,831,12448,0,0,0,108000
S,811,12443,0,0,0,108100
S,836,12451,0,0,0,108200
S,808,12449,0,0,0,108300
S,827,12451,0,0,0,108400
S,808,12447,0,0,0,108500
S,830,12445,0,0,0,108600
S,809,12449,0,0,0,108700
S,807,12453,0,0,0,108800
S,825,12451,0,0,0,108900
S,788,12444,0,0,0,109000
S,798,12447,0,0,0,109100
S,819,12449,0,0,0,109200
S,832,12449,0,0,0,109300
S,809,12449,0,0,0,109400
S,819,12447,0,0,0,109500
S,823,12449,0,0,0,109600
S,834,12447,0,0,0,109700
S,823,12445,0,0,0,109800
S,828,12450,0,0,0,109900
S,839,12449,0,0,0,110000
S,827,12445,0,0,0,110100
S,807,12448,0,0,0,110200
S,813,12450,0,0,0,110300
S,831,12449,0,0,0,110400
S,787,12447,0,0,0,110500
S,806,12448,0,0,0,110600
S,845,12449,0,0,0,110700
S,839,12458,0,0,0,110800
S,839,12451,0,0,0,110900
S,816,12448,0,0,0,111000
S,828,12447,0,0,0,111100
S,824,12446,0,0,0,111200
S,836,12445,0,0,0,111300
S,833,12449,0,0,0,111400
S,811,12448,0,0,0,111500
S,822,12447,0,0,0,111600
S,827,12450,0,0,0,111700
S,812,12450,0,0,0,111800
S,847,12451,0,0,0,111900
S,817,12446,0,0,0,112000
S,823,12445,0,0,0,112100
S,816,12449,0,0,0,112200
S,821,12446,0,0,0,112300
S,820,12442,0,0,0,112400
S,805,12447,0,0,0,112500
S,832,12447,0,0,0,112600
S,812,12448,0,0,0,112700
S,808,12453,0,0,0,112800
S,823,12453,0,0,0,112900
S,827,12448,0,0,0,113000
S,820,12446,0,0,0,113100
S,832,12451,0,0,0,113200
S,818,12448,0,0,0,113300
S,806,12447,0,0,0,113400
S,831,12450,0,0,0,113500
S,827,12448,0,0,0,113600
S,815,12447,0,0,0,113700
S,814,12452,0,0,0,113800
S,814,12442,0,0,0,113900
S,832,12449,0,0,0,114000
S,813,12445,0,0,0,114100
S,834,12446,0,0,0,114200
S,821,12446,0,0,0,114300
S,805,12447,0,0,0,114400
S,819,12438,0,0,0,114500
S,792,12441,0,0,0,114600
S,828,12445,0,0,0,114700
S,810,12446,0,0,0,114800
S,824,12445,0,0,0,114900
S,824,12445,0,0,0,115000
S,816,12452,0,0,0,115100
S,804,12448,0,0,0,115200
S,804,12447,0,0,0,115300
S,801,12444,0,0,0,115400
S,820,12445,0,0,0,115500
S,817,12448,0,0,0,115600
S,818,12447,0,0,0,115700
S,802,12448,0,0,0,115800
S,824,12449,0,0,0,115900
S,828,12448,0,0,0,116000
S,829,12445,0,0,0,116100
S,823,12446,0,0,0,116200
S,800,12447,0,0,0,116300
S,827,12446,0,0,0,116400
S,813,12441,0,0,0,116500
S,762,12442,0,0,0,116600
S,818,12444,0,0,0,116700
S,831,12442,0,0,0,116800
S,823,12447,0,0,0,116900
S,816,12452,0,0,0,117000
S,822,12443,0,0,0,117100
S,806,12446,0,0,0,117200
S,812,12444,0,0,0,117300
S,795,12443,0,0,0,117400
S,811,12442,0,0,0,117500
S,830,12452,0,0,0,117600
S,823,12450,0,0,0,117700
S,833,12443,0,0,0,117800
S,817,12447,0,0,0,117900
S,831,12453,0,0,0,118000
S,789,12452,0,0,0,118100
S,814,12443,0,0,0,118200
S,826,12450,0,0,0,118300
S,819,12448,0,0,0,118400
S,819,12445,0,0,0,118500
S,828,12449,0,0,0,118600
S,813,12447,0,0,0,118700
S,832,12449,0,0,0,118800
S,757,12447,0,0,0,118900
S,840,12443,0,0,0,119000
S,842,12446,0,0,0,119100
S,797,12454,0,0,0,119200
S,843,12445,0,0,0,119300
S,818,12448,0,0,0,119400
S,834,12446,0,0,0,119500
S,829,12450,0,0,0,119600
S,812,12451,0,0,0,119700
S,807,12447,0,0,0,119800
S,810,12447,0,0,0,119900
S,846,12446,0,0,0,120000
S,822,12448,0,0,0,120100
S,825,12448,0,0,0,120200
S,809,12449,0,0,0,120300
S,810,12455,0,0,0,120400
S,820,12453,0,0,0,120500
S,821,12454,0,0,0,120600
S,836,12452,0,0,0,120700
S,814,12451,0,0,0,120800
S,811,12448,0,0,0,120900
S,818,12450,0,0,0,121000
S,811,12445,0,0,0,121100
S,835,12448,0,0,0,121200
S,808,12452,0,0,0,121300
S,842,12453,0,0,0,121400
S,794,12450,0,0,0,121500
S,830,12443,0,0,0,121600
S,815,12452,0,0,0,121700
S,827,12451,0,0,0,121800
S,783,12447,0,0,0,121900
S,816,12452,0,0,0,122000
S,845,12451,0,0,0,122100
S,796,12443,0,0,0,122200
S,789,12450,0,0,0,122300
S,811,12457,0,0,0,122400
S,778,12447,0,0,0,122500
S,845,12449,0,0,0,122600
S,803,12455,0,0,0,122700
S,830,12448,0,0,0,122800
S,786,12450,0,0,0,122900
S,804,12443,0,0,0,123000
S,816,12453,0,0,0,123100
S,820,12454,0,0,0,123200
S,841,12446,0,0,0,123300
S,830,12453,0,0,0,123400
S,821,12453,0,0,0,123500
S,803,12447,0,0,0,123600
S,825,12449,0,0,0,123700
S,821,12442,0,0,0,123800
S,836,12445,0,0,0,123900
S,819,12446,0,0,0,124000
S,803,12451,0,0,0,124100
S,824,12448,0,0,0,124200
S,821,12445,0,0,0,124300
S,812,12447,0,0,0,124400
S,839,12447,0,0,0,124500
S,754,12448,0,0,0,124600
S,801,12444,0,0,0,124700
S,829,12446,0,0,0,124800
S,812,12447,0,0,0,124900
S,790,12450,0,0,0,125000
S,797,12448,0,0,0,125100
S,794,12443,0,0,0,125200
S,828,12446,0,0,0,125300
S,821,12445,0,0,0,125400
S,818,12448,0,0,0,125500
S,783,12450,0,0,0,125600
S,820,12445,0,0,0,125700
S,798,12448,0,0,0,125800
S,825,12444,0,0,0,125900
S,822,12447,0,0,0,126000
S,813,12448,0,0,0,126100
S,802,12449,0,0,0,126200
S,812,12443,0,0,0,126300
S,816,12446,0,0,0,126400
S,834,12443,0,0,0,126500
S,836,12448,0,0,0,126600
S,781,12445,0,0,0,126700
S,821,12451,0,0,0,126800
S,784,12447,0,0,0,126900
S,804,12444,0,0,0,127000
S,797,12452,0,0,0,127100
S,799,12448,0,0,0,127200
S,780,12450,0,0,0,127300
S,816,12444,0,0,0,127400
S,834,12447,0,0,0,127500
S,812,12451,0,0,0,127600
S,808,12444,0,0,0,127700
S,818,12448,0,0,0,127800
S,808,12445,0,0,0,127900
S,792,12444,0,0,0,128000
S,798,12447,0,0,0,128100
S,801,12438,0,0,0,128200
S,839,12448,0,0,0,128300
S,823,12450,0,0,0,128400
S,817,12449,0,0,0,128500
S,802,12449,0,0,0,128600
S,805,12448,0,0,0,128700
S,825,12447,0,0,0,128800
S,812,12450,0,0,0,128900
S,799,12445,0,0,0,129000
S,799,12448,0,0,0,129100
S,782,12448,0,0,0,129200
S,817,12442,0,0,0,129300
S,826,12447,0,0,0,129400
S,800,12440,0,0,0,129500
S,796,12448,0,0,0,129600
S,786,12448,0,0,0,129700
S,802,12444,0,0,0,129800
S,813,12447,0,0,0,129900
S,819,12448,0,0,0,130000
S,804,12445,0,0,0,130100
S,817,12451,0,0,0,130200
S,811,12446,0,0,0,130300
S,790,12444,0,0,0,130400
S,798,12452,0,0,0,130500
S,813,12446,0,0,0,130600
S,815,12446,0,0,0,130700
S,815,12452,0,0,0,130800
S,833,12448,0,0,0,130900
S,765,12445,0,0,0,131000
S,802,12450,0,0,0,131100
S,795,12446,0,0,0,131200
S,767,12448,0,0,0,131300
S,814,12451,0,0,0,131400
S,804,12449,0,0,0,131500
S,784,12452,0,0,0,131600
S,830,12446,0,0,0,131700
S,785,12447,0,0,0,131800
S,777,12445,0,0,0,131900
S,803,12448,0,0,0,132000
S,797,12449,0,0,0,132100
S,791,12449,0,0,0,132200
S,822,12452,0,0,0,132300
S,799,12450,0,0,0,132400
S,802,12453,0,0,0,132500
S,804,12451,0,0,0,132600
S,817,12449,0,0,0,132700
S,792,12445,0,0,0,132800
S,810,12447,0,0,0,132900
S,799,12451,0,0,0,133000
S,812,12450,0,0,0,133100
S,797,12449,0,0,0,133200
S,806,12447,0,0,0,133300
S,786,12449,0,0,0,133400
S,816,12444,0,0,0,133500
S,798,12454,0,0,0,133600
S,844,12453,0,0,0,133700
S,823,12451,0,0,0,133800
S,812,12445,0,0,0,133900
S,805,12444,0,0,0,134000
S,798,12445,0,0,0,134100
S,784,12447,0,0,0,134200
S,807,12449,0,0,0,134300
S,791,12440,0,0,0,134400
S,809,12445,0,0,0,134500
S,787,12451,0,0,0,134600
S,814,12450,0,0,0,134700
S,806,12445,0,0,0,134800
S,798,12443,0,0,0,134900
S,809,12449,0,0,0,135000
S,824,12444,0,0,0,135100
S,800,12445,0,0,0,135200
S,781,12444,0,0,0,135300
S,808,12452,0,0,0,135400
S,785,12448,0,0,0,135500
S,820,12450,0,0,0,135600
S,792,12454,0,0,0,135700
S,805,12450,0,0,0,135800
S,775,12450,0,0,0,135900
S,746,12443,0,0,0,136000
S,795,12448,0,0,0,136100
S,803,12447,0,0,0,136200
S,819,12448,0,0,0,136300
S,781,12444,0,0,0,136400
S,796,12446,0,0,0,136500
S,811,12443,0,0,0,136600
S,797,12447,0,0,0,136700
S,795,12448,0,0,0,136800
S,795,12443,0,0,0,136900
S,827,12447,0,0,0,137000
S,747,12450,0,0,0,137100
S,804,12449,0,0,0,137200
S,827,12448,0,0,0,137300
S,798,12445,0,0,0,137400
S,776,12445,0,0,0,137500
S,800,12444,0,0,0,137600
S,816,12446,0,0,0,137700
S,798,12449,0,0,0,137800
S,783,12448,0,0,0,137900
S,828,12448,0,0,0,138000
S,805,12452,0,0,0,138100
S,801,12454,0,0,0,138200
S,814,12452,0,0,0,138300
S,798,12452,0,0,0,138400
S,818,12449,0,0,0,138500
S,824,12448,0,0,0,138600
S,795,12450,0,0,0,138700
S,758,12448,0,0,0,138800
S,809,12450,0,0,0,138900
S,747,12446,0,0,0,139000
S,798,12449,0,0,0,139100
S,803,12448,0,0,0,139200
S,787,12448,0,0,0,139300
S,822,12447,0,0,0,139400
S,794,12447,0,0,0,139500
S,779,12450,0,0,0,139600
S,828,12449,0,0,0,139700
S,793,12444,0,0,0,139800
S,819,12443,0,0,0,139900
S,795,12447,0,0,0,140000
S,817,12448,0,0,0,140100
S,824,12450,0,0,0,140200
S,811,12454,0,0,0,140300
S,803,12446,0,0,0,140400
S,827,12449,0,0,0,140500
S,808,12446,0,0,0,140600
S,791,12445,0,0,0,140700
S,823,12450,0,0,0,140800
S,782,12448,0,0,0,140900
S,809,12452,0,0,0,141000
S,816,12446,0,0,0,141100
S,816,12443,0,0,0,141200
S,821,12448,0,0,0,141300
S,788,12447,0,0,0,141400
S,766,12447,0,0,0,141500
S,796,12449,0,0,0,141600
S,828,12453,0,0,0,141700
S,806,12453,0,0,0,141800
S,801,12444,0,0,0,141900
S,780,12449,0,0,0,142000
S,834,12446,0,0,0,142100
S,778,12449,0,0,0,142200
S,779,12448,0,0,0,142300
S,812,12459,0,0,0,142400
S,828,12448,0,0,0,142500
S,772,12450,0,0,0,142600
S,828,12448,0,0,0,142700
S,790,12450,0,0,0,142800
S,786,12449,0,0,0,142900
S,810,12447,0,0,0,143000
S,827,12445,0,0,0,143100
S,814,12453,0,0,0,143200
S,808,12444,0,0,0,143300
S,805,12448,0,0,0,143400
S,802,12448,0,0,0,143500
S,754,12445,0,0,0,143600
S,786,12447,0,0,0,143700
S,804,12450,0,0,0,143800
S,813,12453,0,0,0,143900
S,796,12453,0,0,0,144000
S,783,12451,0,0,0,144100
S,789,12442,0,0,0,144200
S,786,12454,0,0,0,144300
S,812,12451,0,0,0,144400
S,801,12451,0,0,0,144500
S,808,12447,0,0,0,144600
S,822,12450,0,0,0,144700
S,812,12449,0,0,0,144800
S,812,12450,0,0,0,144900
S,839,12455,0,0,0,145000
S,789,12452,0,0,0,145100
S,805,12453,0,0,0,145200
S,805,12445,0,0,0,145300
S,789,12449,0,0,0,145400
S,763,12456,0,0,0,145500
S,829,12450,0,0,0,145600
S,838,12446,0,0,0,145700
S,786,12455,0,0,0,145800
S,812,12454,0,0,0,145900
S,806,12451,0,0,0,146000
S,806,12449,0,0,0,146100
S,840,12450,0,0,0,146200
S,774,12449,0,0,0,146300
S,792,12449,0,0,0,146400
S,777,12448,0,0,0,146500
S,822,12446,0,0,0,146600
S,821,12447,0,0,0,146700
S,820,12448,0,0,0,146800
S,825,12449,0,0,0,146900
S,813,12453,0,0,0,147000
S,778,12449,0,0,0,147100
S,811,12451,0,0,0,147200
S,784,12449,0,0,0,147300
S,829,12457,0,0,0,147400
S,831,12447,0,0,0,147500
S,785,12451,0,0,0,147600
S,790,12453,0,0,0,147700
S,820,12449,0,0,0,147800
S,820,12448,0,0,0,147900
S,811,12450,0,0,0,148000
S,831,12450,0,0,0,148100
S,807,12450,0,0,0,148200
S,799,12448,0,0,0,148300
S,830,12451,0,0,0,148400
S,824,12451,0,0,0,148500
S,795,12452,0,0,0,148600
S,809,12450,0,0,0,148700
S,830,12449,0,0,0,148800
S,790,12448,0,0,0,148900
S,756,12449,0,0,0,149000
S,788,12449,0,0,0,149100
S,812,12454,0,0,0,149200
S,821,12451,0,0,0,149300
S,809,12448,0,0,0,149400
S,800,12452,0,0,0,149500
S,786,12445,0,0,0,149600
S,807,12451,0,0,0,149700
S,823,12447,0,0,0,149800
S,825,12453,0,0,0,149900
S,809,12449,0,0,0,150000
S,827,12447,0,0,0,150100
S,810,12450,0,0,0,150200
S,815,12448,0,0,0,150300
S,813,12447,0,0,0,150400
S,786,12451,0,0,0,150500
S,799,12451,0,0,0,150600
S,812,12445,0,0,0,150700
S,769,12449,0,0,0,150800
S,793,12447,0,0,0,150900
S,816,12448,0,0,0,151000
S,800,12449,0,0,0,151100
S,799,12450,0,0,0,151200
S,809,12446,0,0,0,151300
S,804,12448,0,0,0,151400
S,826,12450,0,0,0,151500
S,824,12447,0,0,0,151600
S,837,12444,0,0,0,151700
S,834,12448,0,0,0,151800
S,807,12446,0,0,0,151900
S,799,12446,0,0,0,152000
S,798,12453,0,0,0,152100
S,803,12451,0,0,0,152200
S,792,12447,0,0,0,152300
S,826,12450,0,0,0,152400
S,787,12447,0,0,0,152500
S,798,12452,0,0,0,152600
S,822,12447,0,0,0,152700
S,795,12448,0,0,0,152800
S,753,12448,0,0,0,152900
S,826,12442,0,0,0,153000
S,837,12449,0,0,0,153100
S,786,12454,0,0,0,153200
S,792,12448,0,0,0,153300
S,803,12445,0,0,0,153400
S,843,12445,0,0,0,153500
S,800,12444,0,0,0,153600
S,812,12449,0,0,0,153700
S,808,12452,0,0,0,153800
S,828,12445,0,0,0,153900
S,820,12451,0,0,0,154000
S,835,12449,0,0,0,154100
S,821,12449,0,0,0,154200
S,814,12451,0,0,0,154300
S,778,12455,0,0,0,154400
S,809,12447,0,0,0,154500
S,829,12456,0,0,0,154600
S,818,12451,0,0,0,154700
S,825,12451,0,0,0,154800
S,800,12451,0,0,0,154900
S,816,12454,0,0,0,155000
S,823,12452,0,0,0,155100
S,820,12454,0,0,0,155200
S,803,12449,0,0,0,155300
S,785,12450,0,0,0,155400
S,812,12444,0,0,0,155500
S,793,12452,0,0,0,155600
S,787,12451,0,0,0,155700
S,831,12448,0,0,0,155800
S,822,12449,0,0,0,155900
S,826,12451,0,0,0,156000
S,810,12448,0,0,0,156100
S,811,12450,0,0,0,156200
S,824,12454,0,0,0,156300
S,819,12449,0,0,0,156400
S,822,12451,0,0,0,156500
S,833,12455,0,0,0,156600
S,804,12446,0,0,0,156700
S,820,12447,0,0,0,156800
S,820,12452,0,0,0,156900
S,835,12451,0,0,0,157000
S,807,12446,0,0,0,157100
S,806,12443,0,0,0,157200
S,810,12452,0,0,0,157300
S,790,12451,0,0,0,157400
S,842,12453,0,0,0,157500
S,823,12444,0,0,0,157600
S,827,12449,0,0,0,157700
S,809,12450,0,0,0,157800
S,798,12447,0,0,0,157900
S,827,12450,0,0,0,158000
S,825,12450,0,0,0,158100
S,824,12443,0,0,0,158200
S,840,12445,0,0,0,158300
S,797,12451,0,0,0,158400
S,823,12448,0,0,0,158500
S,828,12449,0,0,0,158600
S,813,12448,0,0,0,158700
S,794,12448,0,0,0,158800
S,827,12448,0,0,0,158900
S,802,12445,0,0,0,159000
S,846,12446,0,0,0,159100
S,787,12446,0,0,0,159200
S,827,12453,0,0,0,159300
S,827,12447,0,0,0,159400
S,832,12450,0,0,0,159500
S,817,12455,0,0,0,159600
S,850,12447,0,0,0,159700
S,806,12446,0,0,0,159800
S,821,12450,0,0,0,159900
S,829,12448,0,0,0,160000
S,823,12445,0,0,0,160100
S,821,12445,0,0,0,160200
S,788,12446,0,0,0,160300
S,830,12451,0,0,0,160400
S,803,12449,0,0,0,160500
S,823,12451,0,0,0,160600
S,789,12448,0,0,0,160700
S,833,12442,0,0,0,160800
S,825,12451,0,0,0,160900
S,807,12448,0,0,0,161000
S,812,12451,0,0,0,161100
S,804,12453,0,0,0,161200
S,805,12447,0,0,0,161300
S,811,12450,0,0,0,161400
S,849,12448,0,0,0,161500
S,814,12448,0,0,0,161600
S,809,12455,0,0,0,161700
S,823,12444,0,0,0,161800
S,808,12444,0,0,0,161900
S,821,12451,0,0,0,162000
S,817,12449,0,0,0,162100
S,840,12450,0,0,0,162200
S,846,12448,0,0,0,162300
S,811,12450,0,0,0,162400
S,851,12449,0,0,0,162500
S,752,12447,0,0,0,162600
S,845,12447,0,0,0,162700
S,807,12450,0,0,0,162800
S,829,12446,0,0,0,162900
S,828,12448,0,0,0,163000
S,768,12447,0,0,0,163100
S,805,12446,0,0,0,163200
S,832,12442,0,0,0,163300
S,806,12446,0,0,0,163400
S,784,12455,0,0,0,163500
S,831,12448,0,0,0,163600
S,790,12443,0,0,0,163700
S,818,12448,0,0,0,163800
S,808,12452,0,0,0,163900
S,822,12447,0,0,0,164000
S,826,12448,0,0,0,164100
S,827,12450,0,0,0,164200
S,817,12455,0,0,0,164300
S,843,12450,0,0,0,164400
S,799,12452,0,0,0,164500
S,801,12444,0,0,0,164600
S,834,12450,0,0,0,164700
S,791,12444,0,0,0,164800
S,816,12449,0,0,0,164900
S,779,12448,0,0,0,165000
S,812,12454,0,0,0,165100
S,822,12452,0,0,0,165200
S,829,12448,0,0,0,165300
S,802,12447,0,0,0,165400
S,803,12448,0,0,0,165500
S,804,12449,0,0,0,165600
S,824,12445,0,0,0,165700
S,819,12447,0,0,0,165800
S,814,12451,0,0,0,165900
S,816,12445,0,0,0,166000
S,819,12448,0,0,0,166100
S,813,12447,0,0,0,166200
S,807,12445,0,0,0,166300
S,803,12450,0,0,0,166400
S,816,12451,0,0,0,166500
S,830,12446,0,0,0,166600
S,833,12441,0,0,0,166700
S,809,12449,0,0,0,166800
S,836,12449,0,0,0,166900
S,812,12447,0,0,0,167000
S,824,12448,0,0,0,167100
S,814,12450,0,0,0,167200
S,831,12453,0,0,0,167300
S,817,12445,0,0,0,167400
S,830,12451,0,0,0,167500
S,817,12452,0,0,0,167600
S,802,12446,0,0,0,167700
S,817,12451,0,0,0,167800
S,827,12450,0,0,0,167900
S,820,12452,0,0,0,168000
S,828,12447,0,0,0,168100
S,821,12442,0,0,0,168200
S,812,12446,0,0,0,168300
S,811,12450,0,0,0,168400
S,816,12447,0,0,0,168500
S,832,12444,0,0,0,168600
S,821,12445,0,0,0,168700
S,826,12449,0,0,0,168800
S,833,12445,0,0,0,168900
S,816,12445,0,0,0,169000
S,829,12449,0,0,0,169100
S,820,12444,0,0,0,169200
S,821,12447,0,0,0,169300
S,827,12445,0,0,0,169400
S,823,12445,0,0,0,169500
S,815,12455,0,0,0,169600
S,852,12449,0,0,0,169700
S,821,12444,0,0,0,169800
S,831,12451,0,0,0,169900
S,843,12446,0,0,0,170000
S,819,12445,0,0,0,170100
S,811,12442,0,0,0,170200
S,855,12443,0,0,0,170300
S,824,12447,0,0,0,170400
S,819,12450,0,0,0,170500
S,825,12443,0,0,0,170600
S,838,12445,0,0,0,170700
S,842,12446,0,0,0,170800
S,830,12449,0,0,0,170900
S,835,12447,0,0,0,171000
S,805,12444,0,0,0,171100
S,823,12454,0,0,0,171200
S,835,12447,0,0,0,171300
S,829,12450,0,0,0,171400
S,824,12449,0,0,0,171500
S,807,12450,0,0,0,171600
S,818,12447,0,0,0,171700
S,833,12453,0,0,0,171800
S,830,12444,0,0,0,171900
S,844,12450,0,0,0,172000
S,828,12448,0,0,0,172100
S,835,12448,0,0,0,172200
S,828,12450,0,0,0,172300
S,819,12453,0,0,0,172400
S,838,12449,0,0,0,172500
S,823,12451,0,0,0,172600
S,850,12448,0,0,0,172700
S,823,12453,0,0,0,172800
S,836,12449,0,0,0,172900
S,853,12452,0,0,0,173000
S,812,12450,0,0,0,173100
S,841,12452,0,0,0,173200
S,820,12449,0,0,0,173300
S,843,12449,0,0,0,173400
S,833,12450,0,0,0,173500
S,825,12443,0,0,0,173600
S,837,12446,0,0,0,173700
S,835,12448,0,0,0,173800
S,819,12449,0,0,0,173900
S,834,12450,0,0,0,174000
S,797,12447,0,0,0,174100
S,820,12445,0,0,0,174200
S,816,12454,0,0,0,174300
S,818,12444,0,0,0,174400
S,819,12444,0,0,0,174500
S,800,12447,0,0,0,174600
S,853,12448,0,0,0,174700
S,808,12450,0,0,0,174800
S,806,12451,0,0,0,174900
S,826,12446,0,0,0,175000
S,823,12447,0,0,0,175100
S,827,12452,0,0,0,175200
S,815,12448,0,0,0,175300
S,820,12448,0,0,0,175400
S,822,12445,0,0,0,175500
S,844,12451,0,0,0,175600
S,818,12446,0,0,0,175700
S,813,12444,0,0,0,175800
S,835,12448,0,0,0,175900
S,830,12447,0,0,0,176000
S,838,12448,0,0,0,176100
S,819,12445,0,0,0,176200
S,822,12446,0,0,0,176300
S,833,12447,0,0,0,176400
S,811,12443,0,0,0,176500
S,823,12447,0,0,0,176600
S,835,12452,0,0,0,176700
S,826,12451,0,0,0,176800
S,819,12443,0,0,0,176900
S,836,12445,0,0,0,177000
S,825,12453,0,0,0,177100
S,838,12446,0,0,0,177200
S,806,12450,0,0,0,177300
S,821,12446,0,0,0,177400
S,799,12447,0,0,0,177500
S,839,12449,0,0,0,177600
S,832,12453,0,0,0,177700
S,798,12450,0,0,0,177800
S,824,12447,0,0,0,177900
S,828,12451,0,0,0,178000
S,819,12446,0,0,0,178100
S,826,12456,0,0,0,178200
S,807,12448,0,0,0,178300
S,822,12449,0,0,0,178400
S,832,12446,0,0,0,178500
S,823,12448,0,0,0,178600
S,835,12443,0,0,0,178700
S,832,12451,0,0,0,178800
S,814,12446,0,0,0,178900
S,797,12448,0,0,0,179000
S,816,12448,0,0,0,179100
S,818,12454,0,0,0,179200
S,812,12449,0,0,0,179300
S,841,12451,0,0,0,179400
S,819,12447,0,0,0,179500
S,826,12449,0,0,0,179600
S,827,12444,0,0,0,179700
S,815,12446,0,0,0,179800
S,813,12452,0,0,0,179900
S,836,12451,0,0,0,180000
S,792,12449,0,0,0,180100
S,819,12443,0,0,0,180200
S,836,12447,0,0,0,180300
S,809,12449,0,0,0,180400
S,820,12444,0,0,0,180500
S,806,12445,0,0,0,180600
S,808,12445,0,0,0,180700
S,831,12448,0,0,0,180800
S,775,12451,0,0,0,180900
S,816,12446,0,0,0,181000
S,822,12442,0,0,0,181100
S,785,12449,0,0,0,181200
S,814,12446,0,0,0,181300
S,826,12443,0,0,0,181400
S,821,12441,0,0,0,181500
S,816,12449,0,0,0,181600
S,809,12445,0,0,0,181700
S,826,12450,0,0,0,181800
S,817,12442,0,0,0,181900
S,806,12440,0,0,0,182000
S,830,12438,0,0,0,182100
S,800,12452,0,0,0,182200
S,822,12448,0,0,0,182300
S,821,12441,0,0,0,182400
S,808,12443,0,0,0,182500
S,812,12443,0,0,0,182600
S,837,12448,0,0,0,182700
S,846,12451,0,0,0,182800
S,832,12447,0,0,0,182900
S,808,12441,0,0,0,183000
S,816,12444,0,0,0,183100
S,847,12445,0,0,0,183200
S,897,12443,0,0,0,183300
S,897,12449,0,0,0,183400
S,987,12447,0,0,0,183500
S,916,12450,0,0,0,183600
S,886,12447,0,0,0,183700
S,883,12451,0,0,0,183800
S,871,12449,0,0,0,183900
S,858,12448,0,0,0,184000
S,859,12442,0,0,0,184100
S,868,12453,0,0,0,184200
S,873,12451,0,0,0,184300
S,873,12448,0,0,0,184400
S,868,12446,0,0,0,184500
S,863,12447,0,0,0,184600
S,864,12444,0,0,0,184700
S,857,12448,0,0,0,184800
S,855,12445,0,0,0,184900
S,861,12451,0,0,0,185000
S,865,12448,0,0,0,185100
S,858,12447,0,0,0,185200
S,861,12448,0,0,0,185300
S,858,12447,0,0,0,185400
S,843,12448,0,0,0,185500
S,860,12446,0,0,0,185600
S,849,12447,0,0,0,185700
S,854,12450,0,0,0,185800
S,863,12447,0,0,0,185900
S,842,12451,0,0,0,186000
S,869,12451,0,0,0,186100
S,861,12446,0,0,0,186200
S,868,12454,0,0,0,186300
S,867,12447,0,0,0,186400
S,853,12449,0,0,0,186500
S,842,12449,0,0,0,186600
S,881,12451,0,0,0,186700
S,845,12447,0,0,0,186800
S,858,12448,0,0,0,186900
S,833,12448,0,0,0,187000
S,866,12444,0,0,0,187100
S,841,12451,0,0,0,187200
S,857,12444,0,0,0,187300
S,862,12449,0,0,0,187400
S,854,12446,0,0,0,187500
S,857,12448,0,0,0,187600
S,849,12453,0,0,0,187700
S,863,12450,0,0,0,187800
S,866,12448,0,0,0,187900
S,858,12453,0,0,0,188000
S,879,12449,0,0,0,188100
S,844,12448,0,0,0,188200
S,842,12451,0,0,0,188300
S,880,12441,0,0,0,188400
